TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
11.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.14355498879758288,20.0,0.0,20.0,-0.14355498879758288,1.0,8.54925537827244,5.0,5.0,164.717509471257, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.08998561169430364,20.0,0.0,20.0,-0.08998561169430364,1.0,8.8657202164756,5.0,5.0,163.265306122449, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.061009335789429735,20.0,0.0,20.0,-0.061009335789429735,1.0,9.181364879464674,5.0,5.0,161.98004405857202, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.03547133649675732,20.0,0.0,20.0,-0.03547133649675732,1.0,9.690615837754981,5.0,5.0,162.12185078304898, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.023543169741176484,20.0,0.0,20.0,-0.023543169741176484,1.0,10.018255042757763,5.0,5.0,168.463611859838, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.014401939798272312,20.0,0.0,20.0,-0.014401939798272312,1.0,10.310866815683141,5.0,5.0,190.861549032332, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.006951524466061246,20.0,0.0,20.0,-0.006951524466061246,1.0,10.573909160886137,5.0,5.0,165.15822157627, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.005847227804041053,20.0,0.0,20.0,-0.005847227804041053,1.0,10.809721941862783,5.0,5.0,178.36121713694598, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.004948925717245658,20.0,0.0,20.0,-0.004948925717245658,1.0,11.023914080226962,5.0,5.0,162.977932787901, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
20.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.00017315910106563238,20.0,0.0,20.0,0.00017315910106563238,1.0,11.231655768643662,5.0,5.0,163.69827134625498, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0003699338315718125,20.0,0.0,20.0,0.0003699338315718125,1.0,11.437475658709696,5.0,5.0,164.717509471257, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0006648767171748233,20.0,0.0,20.0,0.0006648767171748233,1.0,11.641611712691514,5.0,5.0,166.49462222370198, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
23.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.00641150792641965,20.0,0.0,20.0,-0.00641150792641965,1.0,11.844684209272046,5.0,5.0,167.70082173402702, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
24.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.0017405985581664188,20.0,0.0,20.0,-0.0017405985581664188,1.0,12.046686368537529,5.0,5.0,168.617003338617, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.003107251198238658,20.0,0.0,20.0,0.003107251198238658,1.0,12.237582690705073,5.0,5.0,170.32293227960199, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
26.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.002630413357942262,20.0,0.0,20.0,-0.002630413357942262,1.0,12.447417133900943,5.0,5.0,172.866823399253, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
27.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.0002724793227437683,20.0,0.0,20.0,-0.0002724793227437683,1.0,12.646115469093425,5.0,5.0,174.82517482517503, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
28.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.001266357606857758,0.0,0.0,0.0,-0.001266357606857758,1.0,12.873470254337716,5.0,5.0,170.794192997438, ,0.0,pedestrian detected,38.189544677734375,0.0,1,2.8833333333333333,0.0
29.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,33.493547439575195,-0.00503951011325669,0.0,33.493547439575195,0.0,-0.00503951011325669,1.0,12.483299317878116,5.0,5.0,166.79454248257,pedestrian detected,27.74167060852051,pedestrian detected,25.30129051208496,0.0,1,2.8833333333333333,0.0
30.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,87.58601665496826,0.003082321404161155,0.0,87.58601665496826,0.0,0.003082321404161155,1.0,8.552913583510557,5.0,5.0,166.195778627223, ,0.0,pedestrian detected,14.482796669006348,0.0,1,2.8833333333333333,0.0
31.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,100.0,0.002967796318277165,0.0,100.0,0.0,0.002967796318277165,1.0,2.107765376483475,5.0,5.0,181.507968199804, ,0.0,pedestrian detected,9.244269371032717,0.0,1,2.8833333333333333,0.0
32.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,0.00013172956217407912,0.0,100.0,0.0,0.00013172956217407912,1.0,0.00782546232140098,5.0,5.0,150.770436932726, ,0.0,pedestrian detected,8.933730125427246,0.0,1,2.8833333333333333,-1.0
33.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,0.0016171185713037722,0.0,100.0,0.0,0.0016171185713037722,1.0,0.002390793423461129,5.0,5.0,139.000861805343, ,0.0,pedestrian detected,9.114934921264648,0.0,1,2.8833333333333333,0.0
34.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,-0.007197508681250586,0.0,100.0,0.0,-0.007197508681250586,1.0,0.0002981925644072747,5.0,5.0,137.351317199132, ,0.0,pedestrian detected,9.223125457763672,0.0,1,2.8833333333333333,0.0
35.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,-0.0069378326928672745,0.0,100.0,0.0,-0.0069378326928672745,1.0,2.2975977184066475e-05,5.0,5.0,136.94503026485202, ,0.0,pedestrian detected,9.441582679748537,0.0,1,2.8833333333333333,0.0
36.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,-0.0069378326928672745,0.0,100.0,0.0,-0.0069378326928672745,1.0,1.1977049824768373e-06,5.0,5.0,155.453301828131, ,0.0,pedestrian detected,9.63111400604248,0.0,1,2.8833333333333333,0.0
37.0,2.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-0.0,1.0,100.0,-0.0069378326928672745,0.0,100.0,0.0,-0.0069378326928672745,1.0,2.7487711289153905e-08,5.0,5.0,135.740464232388, ,0.0,pedestrian detected,10.012628555297852,0.0,1,2.8833333333333333,0.0
38.0,2.0, ,autonomous,0.0,1.0,0.0,-0.0,1.0,0.0,0.006456735788455603,20.0,0.0,20.0,0.006456735788455603,1.0,0.03996851586429988,5.0,5.0,147.527440103859, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
39.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.002059694292043137,20.0,0.0,20.0,0.002059694292043137,1.0,1.5323418178967612,5.0,5.0,146.361454247409, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
40.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0026131936993975266,20.0,0.0,20.0,0.0026131936993975266,1.0,3.37862201395872,5.0,5.0,146.942134187557, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
41.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0009320988264958972,20.0,0.0,20.0,0.0009320988264958972,1.0,4.441508130619664,5.0,5.0,151.510560286052, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
42.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,53.53056243629271,20.0,0.0,20.0,53.53056243629271,1.0,5.02375877715793,5.0,5.0,153.902979561684, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
43.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,81.02165425009672,20.0,0.0,20.0,81.02165425009672,1.0,5.788209274489247,5.0,5.0,155.322916343077, ,0.0, ,0.0,0.0,1,2.8833333333333333,1.0
44.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,54.029367498071544,20.0,0.0,20.0,54.029367498071544,1.0,6.540622750543213,5.0,5.0,154.416306361952, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
45.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,43.9731125193499,20.0,0.0,20.0,43.9731125193499,1.0,7.114437432869138,5.0,5.0,131.406044678055, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
46.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,30.862181577821183,20.0,0.0,20.0,30.862181577821183,1.0,7.582319476597455,5.0,5.0,122.537006175865, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
47.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,22.957713986585322,20.0,0.0,20.0,22.957713986585322,1.0,7.968128142526583,5.0,5.0,126.990577299164, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
48.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.7788709324024286,20.0,0.0,20.0,0.7788709324024286,1.0,8.297110438908813,5.0,5.0,128.935764202274, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
49.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-2.7845087139729694,20.0,0.0,20.0,-2.7845087139729694,1.0,8.614304173716048,5.0,5.0,131.12690461828998, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
50.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,4.27429086857938,20.0,0.0,20.0,4.27429086857938,1.0,8.93050356756065,5.0,5.0,134.752728742757, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
51.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,14.216159946398225,20.0,0.0,20.0,14.216159946398225,1.0,9.28342103960988,5.0,5.0,136.843833816848, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
52.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,12.598780187987275,20.0,0.0,20.0,12.598780187987275,1.0,9.763102475768116,5.0,5.0,139.209844920233, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
53.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,11.072254356628273,20.0,0.0,20.0,11.072254356628273,1.0,10.080591329434762,5.0,5.0,140.15809833492202, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
54.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,10.218502978307956,20.0,0.0,20.0,10.218502978307956,1.0,10.367150734137388,5.0,5.0,135.04753673293, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
55.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,16.54981568666756,20.0,0.0,20.0,16.54981568666756,1.0,10.624313365818416,5.0,5.0,136.843833816848, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
56.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-101.21903244351937,20.0,0.0,20.0,-101.21903244351937,1.0,10.85605131115886,5.0,5.0,140.15809833492202, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
57.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-56.269939376859185,20.0,0.0,20.0,-56.269939376859185,1.0,11.067104347935002,5.0,5.0,142.203009015671, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
58.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-46.42621110801724,20.0,0.0,20.0,-46.42621110801724,1.0,11.274468715481484,5.0,5.0,143.748382830693, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
59.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-39.483434081130255,20.0,0.0,20.0,-39.483434081130255,1.0,11.479678020925975,5.0,5.0,145.099973882005, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
60.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-31.540980181867546,20.0,0.0,20.0,-31.540980181867546,1.0,11.683609871098971,5.0,5.0,146.24586855421302, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
61.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-32.40368424080596,20.0,0.0,20.0,-32.40368424080596,1.0,11.886335213921273,5.0,5.0,147.527440103859, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
62.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-28.134623548611003,20.0,0.0,20.0,-28.134623548611003,1.0,12.088003675250926,5.0,5.0,148.47369046205, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
63.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-24.239510031563444,20.0,0.0,20.0,-24.239510031563444,1.0,12.288642881634194,5.0,5.0,149.191382705735, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
64.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-17.717952547770754,20.0,0.0,20.0,-17.717952547770754,1.0,12.488204039917774,5.0,5.0,148.235991698784, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
65.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-12.605245262872078,20.0,0.0,20.0,-12.605245262872078,1.0,12.686659698371553,5.0,5.0,146.130465279401, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
66.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-9.02579115552176,20.0,0.0,20.0,-9.02579115552176,1.0,12.969759877669905,5.0,5.0,147.41000619122, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
67.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-7.009351570729232,20.0,0.0,20.0,-7.009351570729232,1.0,13.25714161119355,5.0,5.0,148.592825938364, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
68.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-5.658647502838871,20.0,0.0,20.0,-5.658647502838871,1.0,13.476283838631295,5.0,5.0,149.432157800359, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
69.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-4.658708559974054,20.0,0.0,20.0,-4.658708559974054,1.0,13.681037782244225,5.0,5.0,150.403080255084, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
70.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-3.3930999082208753,20.0,0.0,20.0,-3.3930999082208753,1.0,13.864466786617696,5.0,5.0,150.403080255084, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
71.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-2.252909293791631,20.0,0.0,20.0,-2.252909293791631,1.0,14.056256057027895,5.0,5.0,152.132903304327, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
72.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.4324021128955117,20.0,0.0,20.0,0.4324021128955117,1.0,14.219955305693095,5.0,5.0,153.393054362498, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
73.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,5.189373560436098,20.0,0.0,20.0,5.189373560436098,1.0,14.39086083551107,5.0,5.0,157.16845314808398, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
74.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,13.370760147556155,20.0,0.0,20.0,13.370760147556155,1.0,14.544359672300331,5.0,5.0,157.301956836343, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
75.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,36.63971271067271,20.0,0.0,20.0,36.63971271067271,1.0,14.683016550595065,5.0,5.0,157.16845314808398, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
76.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,9.65450934310811,20.0,0.0,20.0,9.65450934310811,1.0,14.829863916242518,5.0,5.0,157.301956836343, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
77.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,18.50458482493168,20.0,0.0,20.0,18.50458482493168,1.0,14.963528107184887,5.0,5.0,158.242871158654, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
78.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,13.580144881052467,20.0,0.0,20.0,13.580144881052467,1.0,15.090884258922124,5.0,5.0,159.33207992097098, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
79.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,10.508571824548099,20.0,0.0,20.0,10.508571824548099,1.0,15.212059638365945,5.0,5.0,159.469286215475, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
80.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,6.7882703097412405,20.0,0.0,20.0,6.7882703097412405,1.0,15.326894188043314,5.0,5.0,157.83824736410102, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
81.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,15.661995520094633,20.0,0.0,20.0,15.661995520094633,1.0,15.435819452104953,5.0,5.0,157.83824736410102, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
82.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,15.176354160098159,20.0,0.0,20.0,15.176354160098159,1.0,15.538706064374773,5.0,5.0,157.301956836343, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
83.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,5.908883569453231,20.0,0.0,20.0,5.908883569453231,1.0,15.63598921036997,5.0,5.0,157.703832203123, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
84.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,18.333086579391534,15.0,0.0,15.0,18.333086579391534,1.0,15.67423217265549,5.0,5.0,156.504319519219, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
85.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,20.12966300228248,20.0,0.0,20.0,20.12966300228248,1.0,15.636380918094368,5.0,5.0,155.845775021039, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
86.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,30.03907382511969,15.0,0.0,15.0,30.03907382511969,1.0,15.668055588584414,5.0,5.0,156.504319519219, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
87.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,37.092075596183726,20.0,0.0,20.0,37.092075596183726,1.0,15.641089627115159,5.0,5.0,157.435687521647, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
88.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,48.62185112319303,15.0,0.0,15.0,48.62185112319303,1.0,15.664517851339335,5.0,5.0,154.416306361952, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
89.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,53.89590973262904,15.0,0.0,15.0,53.89590973262904,1.0,15.64752109377209,5.0,5.0,150.89328826653798, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
90.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,12.341415997691467,15.0,0.0,15.0,12.341415997691467,1.0,15.660360437126055,5.0,5.0,149.673711309346, ,0.0,truck detected,34.927234649658196,0.0,1,2.8833333333333333,0.0
91.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-1.0309096496657637,15.0,0.0,15.0,-1.0309096496657637,1.0,15.655045699077224,5.0,5.0,144.533734173556, ,0.0,truck detected,11.955949783325195,0.0,1,2.8833333333333333,0.0
92.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-5.818614636757783,15.0,0.0,15.0,-5.818614636757783,1.0,15.655781077615664,5.0,5.0,146.015243991473, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
93.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-8.20500482148879,15.0,0.0,15.0,-8.20500482148879,1.0,15.662695676962668,5.0,5.0,148.592825938364, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
94.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-9.788363617432124,15.0,0.0,15.0,-9.788363617432124,1.0,15.650982847851406,5.0,5.0,150.28102551771798, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
95.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-10.244286559187838,15.0,0.0,15.0,-10.244286559187838,1.0,15.668875307867255,5.0,5.0,151.38670219207899, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
96.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-14.882113365729436,20.0,0.0,20.0,-14.882113365729436,1.0,15.64603204849576,5.0,5.0,151.016339967984, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
97.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-13.299868997770705,15.0,0.0,15.0,-13.299868997770705,1.0,15.671191775664775,5.0,5.0,151.510560286052, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
98.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-13.200967460410778,20.0,0.0,20.0,-13.200967460410778,1.0,15.641023037718696,5.0,5.0,147.76287014598998, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
