TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
12.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.23247932418411502,20.0,0.0,20.0,-0.23247932418411502,1.0,8.865720237037937,3.33,3.35,320.903664719851, ,0.0, ,0.0,-0.4
13.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.14951627966324166,20.0,0.0,20.0,-0.14951627966324166,1.0,9.181364887869584,3.19,3.15,318.908058806646, ,0.0, ,0.0,-0.4
14.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.09795671559057506,20.0,0.0,20.0,-0.09795671559057506,1.0,9.690615840920524,3.23,3.21,314.693016961954, ,0.0, ,0.0,-0.4
15.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.061094197278255276,20.0,0.0,20.0,-0.061094197278255276,1.0,10.018255043772061,3.21,3.18,311.604138102954, ,0.0, ,0.0,-0.4
16.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.03201069835388104,20.0,0.0,20.0,-0.03201069835388104,1.0,10.310866816017237,3.56,3.33,309.722179205253, ,0.0, ,0.0,-0.3
17.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.02024267253286929,20.0,0.0,20.0,-0.02024267253286929,1.0,10.573909161016552,5.0,5.0,309.14767984666304, ,0.0, ,0.0,-0.0
18.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.018202233292412426,20.0,0.0,20.0,-0.018202233292412426,1.0,10.809721941913418,3.66,3.48,309.004387862308, ,0.0, ,0.0,-0.3
19.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.007132780844494154,20.0,0.0,20.0,-0.007132780844494154,1.0,11.023914080253286,3.43,3.33,309.291104787826, ,0.0, ,0.0,-0.3
20.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.0102416420799988,20.0,0.0,20.0,-0.0102416420799988,1.0,11.231655768657793,4.11,4.01,309.291104787826, ,0.0, ,0.0,-0.2
21.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,0.0023494414069072343,20.0,0.0,20.0,0.0023494414069072343,1.0,11.43747565871491,4.37,4.26,308.718202025191, ,0.0, ,0.0,-0.2
22.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.0038750093749871173,20.0,0.0,20.0,-0.0038750093749871173,1.0,11.641611712691097,3.57,3.65,309.291104787826, ,0.0, ,0.0,-0.3
23.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,0.00176330952839978,20.0,0.0,20.0,0.00176330952839978,1.0,11.844684209271414,2.98,3.01,310.010230337601, ,0.0, ,0.0,-0.4
24.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,0.0033099474636255387,20.0,0.0,20.0,0.0033099474636255387,1.0,12.036611925090485,3.08,3.07,311.313118734823, ,0.0, ,0.0,-0.4
25.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,0.0011239772062798805,20.0,0.0,20.0,0.0011239772062798805,1.0,12.247602462482055,3.26,3.22,312.334072523972, ,0.0, ,0.0,-0.4
26.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,-0.002153575517604233,20.0,0.0,20.0,-0.002153575517604233,1.0,12.447417133900382,2.98,3.13,314.099946603009, ,0.0, ,0.0,-0.4
27.0,5.0, ,autonomous,0.0,1.0,0.0,6.148317692835889,1.0,0.0,0.0005260388231565178,20.0,0.0,20.0,0.0005260388231565178,1.0,12.646115469095344,3.33,3.37,312.62700472066797, ,0.0, ,0.0,-0.4
28.0,5.0, ,autonomous,0.0,1.0,0.0,0.17990386816205728,1.0,0.0,0.003560413742859085,20.0,0.0,20.0,0.003560413742859085,1.0,12.873518518975134,3.38,3.44,312.480469970627, ,0.0, ,0.0,-0.3
29.0,5.0, ,autonomous,0.0,1.0,0.0,1.7097734035248209,1.0,0.0,-0.008546434480559357,20.0,0.0,20.0,-0.008546434480559357,1.0,13.209654643368332,3.4,3.49,312.480469970627, ,0.0, ,0.0,-0.3
30.0,5.0, ,autonomous,0.0,1.0,0.0,1.7097734035248209,1.0,0.0,-0.005052177499359385,20.0,0.0,20.0,-0.005052177499359385,1.0,13.432744966702256,3.2,3.36,306.166187006307, ,0.0, ,0.0,-0.4
31.0,5.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,62.55289131065681,20.0,0.0,20.0,62.55289131065681,1.0,13.640386580363105,3.45,3.43,297.291672860243, ,0.0, ,0.0,-0.3
32.0,5.0, ,autonomous,0.0,1.0,0.0,-1.4296177615014898,1.0,0.0,17.025238537243773,20.0,0.0,20.0,17.025238537243773,1.0,13.83536914292155,3.73,3.69,292.594434853849, ,0.0, ,0.0,-0.3
33.0,5.0, ,autonomous,0.0,1.0,0.0,-1.4186312657358684,1.0,0.0,27.143118279098086,20.0,0.0,20.0,27.143118279098086,1.0,14.019989574256527,3.58,3.55,290.80757262919104, ,0.0, ,0.0,-0.3
34.0,5.0, ,autonomous,0.0,1.0,0.0,-1.4186312657358684,1.0,0.0,17.508860684579915,20.0,0.0,20.0,17.508860684579915,1.0,14.194068681745492,3.3,3.25,289.04240252044997, ,0.0, ,0.0,-0.4
35.0,5.0, ,autonomous,0.0,1.0,0.0,-1.4186312657358684,1.0,0.0,21.319126417215127,20.0,0.0,20.0,21.319126417215127,1.0,14.35849311203359,3.37,3.36,287.05112380515, ,0.0, ,0.0,-0.3
36.0,5.0, ,autonomous,0.0,1.0,0.0,-1.4186312657358684,1.0,0.0,15.453226076902665,20.0,0.0,20.0,15.453226076902665,1.0,14.513708076085384,3.57,3.55,285.943040146403, ,0.0, ,0.0,-0.3
37.0,5.0, ,autonomous,0.0,1.0,0.0,1.5312428473334876,1.0,0.0,10.201571996264068,20.0,0.0,20.0,10.201571996264068,1.0,14.660881525159528,3.5,3.41,290.80757262919104, ,0.0, ,0.0,-0.3
38.0,5.0, ,autonomous,0.0,1.0,0.0,2.4925612268253587,1.0,0.0,11.710000059216414,20.0,0.0,20.0,11.710000059216414,1.0,14.801802000747681,3.51,3.52,292.20968967331004, ,0.0, ,0.0,-0.3
39.0,5.0, ,autonomous,0.0,1.0,0.0,7.686427100022882,1.0,0.0,26.534378601112827,20.0,0.0,20.0,26.534378601112827,1.0,14.930229620050135,3.46,3.51,291.188631995807, ,0.0, ,0.0,-0.3
40.0,5.0, ,autonomous,0.0,1.0,0.0,9.41405355916686,1.0,0.0,-33.28915633733449,20.0,0.0,20.0,-33.28915633733449,1.0,15.065370198781535,3.53,3.54,289.04240252044997, ,0.0, ,0.0,-0.3
41.0,0.0, ,manual,0.0,1.0,0.0,9.41405355916686,1.0,0.0,-18.82810711833372,0.0,0.0,20.0,-50.22203559685873,1.0,15.187251649623835,4.16,4.12,290.174685160467, ,0.0,cyclist detected,37.30002975463867,-0.2
42.0,0.0, ,manual,0.0,1.0,0.0,4.876630807965213,1.0,0.0,-9.753261615930427,0.0,0.0,20.0,-206.2305244051237,1.0,15.114277825046024,4.09,4.13,301.731941343311, ,0.0,cyclist detected,26.882610321044922,-0.2
43.0,0.0, ,manual,0.0,1.0,0.0,11.188372625314713,1.0,0.0,-22.376745250629426,0.0,0.0,20.0,-173.03246326722618,1.0,14.95168492746414,4.02,3.93,294.273438879407, ,0.0,cyclist detected,16.964515686035153,-0.2
44.0,0.0, ,manual,0.0,1.0,0.0,29.20622568093385,1.0,0.0,-58.41245136186772,0.0,0.0,20.0,-292.17004744793104,1.0,14.790535905518755,4.03,3.84,273.95759136485697, ,0.0, ,0.0,-0.2
45.0,0.0, ,manual,0.0,1.0,0.0,34.542915999084464,1.0,0.0,-69.08583199816891,0.0,0.0,20.0,79.9959629413915,1.0,14.63077635758634,3.74,3.61,253.055646936761, ,0.0, ,0.0,-0.3
46.0,0.0, ,manual,0.0,1.0,0.0,13.525749599450664,1.0,0.0,-27.051499198901325,0.0,0.0,20.0,63.155168254834926,1.0,14.480082750776054,3.69,3.56,241.943288493177, ,0.0, ,0.0,-0.3
47.0,0.0, ,manual,0.0,1.0,0.0,2.8798352025635268,1.0,0.0,-5.7596704051270535,0.0,0.0,20.0,227.74092682882284,1.0,14.315041400986965,3.87,3.78,244.24796052953, ,0.0, ,0.0,-0.3
48.0,0.0, ,manual,0.0,1.0,58.79606317235066,0.2787823300526497,1.0,0.0,-0.5575646601052995,58.79606317235066,0.0,20.0,70.03667256321353,1.0,14.170005307685747,4.43,4.27,239.251620929732, ,0.0, ,0.0,-0.2
49.0,0.0, ,manual,0.0,1.0,0.0,-2.18493934538796,1.0,0.0,4.36987869077592,0.0,0.0,20.0,113.19337623084586,1.0,14.611581846634829,4.04,4.07,235.698965281542, ,0.0, ,0.0,-0.2
50.0,0.0, ,manual,0.0,1.0,0.0,-4.038910505836569,1.0,0.0,8.077821011673137,0.0,0.0,20.0,112.94741416826368,1.0,14.482700737231545,4.36,4.23,232.818029428199, ,0.0, ,0.0,-0.2
51.0,0.0, ,manual,0.0,1.0,2.0920119020370858,-1.9954222934309909,1.0,0.0,3.9908445868619817,2.0920119020370858,0.0,20.0,83.39589128970248,1.0,14.325485197590947,3.96,3.91,225.341956418866, ,0.0, ,0.0,-0.2
52.0,0.0, ,manual,0.0,1.0,36.923781185626005,-0.10574502174409872,1.0,0.0,0.21149004348819744,36.923781185626005,0.0,20.0,56.130489235967225,1.0,14.167943304015006,3.7,3.56,220.643396143153, ,0.0, ,0.0,-0.3
53.0,0.0, ,manual,0.0,1.0,24.541084916456853,2.0695811398489354,1.0,0.0,-4.139162279697871,24.541084916456853,0.0,20.0,48.50500700646133,1.0,14.23580427625742,3.79,3.65,208.481007380228, ,0.0, ,0.0,-0.3
54.0,0.0, ,manual,0.0,1.0,0.0,-2.2755779354543364,1.0,0.0,4.551155870908673,0.0,0.0,20.0,62.99419398900529,1.0,14.394462798152473,3.95,3.81,209.42408376963402, ,0.0, ,0.0,-0.2
55.0,3.0, ,autonomous,0.0,1.0,0.0,-3.8686198214694367,1.0,0.0,-34.099293087498616,20.0,0.0,20.0,-34.099293087498616,1.0,14.236460250288577,4.45,5.0,209.661187520966, ,0.0, ,0.0,-0.1
56.0,3.0, ,autonomous,0.0,1.0,0.0,-3.7587548638132233,1.0,0.0,7.043642753967732,20.0,0.0,20.0,7.043642753967732,1.0,14.295468250090599,3.83,3.69,207.77925531914903, ,0.0, ,0.0,-0.3
57.0,3.0, ,autonomous,0.0,1.0,0.0,-3.7587548638132233,1.0,0.0,71.75724862943697,20.0,0.0,20.0,71.75724862943697,1.0,14.452831793329024,3.91,3.71,210.37573105566503, ,0.0, ,0.0,-0.3
58.0,3.0, ,autonomous,0.0,1.0,0.0,-3.7587548638132233,1.0,0.0,10.833130957341067,20.0,0.0,20.0,10.833130957341067,1.0,14.595510801693914,3.88,3.76,215.016771308162, ,0.0, ,0.0,-0.3
59.0,3.0, ,autonomous,0.0,1.0,0.0,-3.7587548638132233,1.0,0.0,3.5551638940468493,20.0,0.0,20.0,3.5551638940468493,1.0,14.739074484227002,3.44,3.37,246.870911200533, ,0.0, ,0.0,-0.3
60.0,3.0, ,autonomous,0.0,1.0,0.0,-3.7587548638132233,1.0,0.0,6.40043720007205,20.0,0.0,20.0,6.40043720007205,1.0,14.88354224398784,3.41,3.28,246.77952717042598, ,0.0, ,0.0,-0.4
61.0,3.0, ,autonomous,0.0,1.0,0.0,1.9075303273060056,1.0,0.0,8.501640910162635,20.0,0.0,20.0,8.501640910162635,1.0,15.014635883389571,3.95,3.87,249.3641214902, ,0.0, ,0.0,-0.2
62.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,13.618545764917341,20.0,0.0,20.0,13.618545764917341,1.0,15.1396357924327,3.79,3.78,249.08461404339099, ,0.0, ,0.0,-0.3
63.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,14.559474993345015,20.0,0.0,20.0,14.559474993345015,1.0,15.252445800224788,3.81,3.73,254.991457786164, ,0.0, ,0.0,-0.3
64.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,8.23316118570985,20.0,0.0,20.0,8.23316118570985,1.0,15.370685448398476,3.88,3.84,254.116690384224, ,0.0, ,0.0,-0.3
65.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,12.274417731375735,20.0,0.0,20.0,12.274417731375735,1.0,15.477241597620043,3.89,3.81,256.16722596511, ,0.0, ,0.0,-0.3
66.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,21.359938067689818,20.0,0.0,20.0,21.359938067689818,1.0,15.577854090132512,3.83,3.8,256.16722596511, ,0.0, ,0.0,-0.3
67.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,22.858961260386938,15.0,0.0,15.0,22.858961260386938,1.0,15.671376706052262,3.79,3.74,256.858111579164, ,0.0, ,0.0,-0.3
68.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,29.637246036911645,15.0,0.0,15.0,29.637246036911645,1.0,15.654931666281824,3.64,3.63,258.551593970577, ,0.0, ,0.0,-0.3
69.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,40.24555569757897,15.0,0.0,15.0,40.24555569757897,1.0,15.653899197096095,4.05,4.05,258.752296426631, ,0.0, ,0.0,-0.2
70.0,5.0, ,autonomous,0.0,1.0,0.0,1.899290455481804,1.0,0.0,54.305555913910396,15.0,0.0,15.0,54.305555913910396,1.0,15.649754269160105,4.36,4.33,262.522314396724, ,0.0, ,0.0,-0.2
71.0,5.0, ,autonomous,0.0,1.0,0.0,1.9349965667200597,1.0,0.0,-28.055307701848665,15.0,0.0,15.0,-28.055307701848665,1.0,15.667791589611385,3.6,3.6,259.558231889324, ,0.0, ,0.0,-0.3
72.0,5.0, ,autonomous,0.0,1.0,0.0,2.5117875944151815,1.0,0.0,-3.9557267818118214,20.0,0.0,20.0,-3.9557267818118214,1.0,15.64497247978793,3.54,3.55,257.851580630189, ,0.0, ,0.0,-0.3
73.0,5.0, ,autonomous,0.0,1.0,0.0,2.5282673380636145,1.0,0.0,3.070743639230113,15.0,0.0,15.0,3.070743639230113,1.0,15.671766044158645,3.41,3.33,257.851580630189, ,0.0, ,0.0,-0.3
74.0,5.0, ,autonomous,0.0,1.0,0.0,2.5282673380636145,1.0,0.0,5.460779345479997,20.0,0.0,20.0,5.460779345479997,1.0,15.640121930719463,3.44,3.44,257.951350375319, ,0.0, ,0.0,-0.3
75.0,5.0, ,autonomous,0.0,1.0,0.0,2.5282673380636145,1.0,0.0,7.359652280433841,15.0,0.0,15.0,7.359652280433841,1.0,15.673042448404525,3.54,3.49,257.155347545452, ,0.0, ,0.0,-0.3
76.0,5.0, ,autonomous,0.0,1.0,0.0,2.5474937056534657,1.0,0.0,28.208695139203755,20.0,0.0,20.0,28.208695139203755,1.0,15.638049380141965,4.2,4.19,257.05619248367697,obstacle detected,31.56239891052246,obstacle detected,25.31303596496582,-0.2
77.0,5.0, ,autonomous,0.0,1.0,0.0,24.138704509040966,1.0,0.0,-31.02898597717285,15.0,0.0,15.0,-31.02898597717285,1.0,15.6735959928331,4.9,4.85,253.247904373591,obstacle detected,16.34303855895996,obstacle detected,9.282304763793944,-0.1
78.0,0.0, ,manual,0.0,1.0,0.0,22.814831769283586,1.0,0.0,-45.62966353856717,0.0,0.0,20.0,-50.0,1.0,15.635610955917807,4.76,4.49,268.225953543265,obstacle detected,1.2706550359725952,obstacle detected,0.3280192315578461,-0.1
79.0,0.0, ,manual,0.0,1.0,0.0,37.93499656672007,1.0,0.0,-75.86999313344016,0.0,0.0,20.0,-24.58175080163139,1.0,15.548991011086553,4.16,3.89,250.300360432519, ,0.0, ,0.0,-0.2
80.0,0.0, ,manual,0.0,1.0,6.87724116884108,-7.6919203479057074,1.0,0.0,15.383840695811415,6.87724116884108,0.0,20.0,243.0602763829373,1.0,15.382510807542165,4.33,4.04,225.494396464248, ,0.0, ,0.0,-0.2
81.0,0.0, ,manual,0.0,1.0,14.969100480659193,-12.578164339665818,1.0,0.0,25.15632867933164,14.969100480659193,0.0,20.0,3519.1090124601037,1.0,15.21763216782263,4.11,3.9,199.928025910672, ,0.0, ,0.0,-0.2
82.0,0.0, ,manual,0.0,1.0,16.37140459296559,-9.375600823987183,1.0,0.0,18.751201647974373,16.37140459296559,0.0,20.0,125.0,1.0,15.075660605397614,4.1,3.94,192.84915339221698, ,0.0, ,0.0,-0.2
83.0,3.0, ,autonomous,0.0,1.0,0.0,2.9787136644541192,1.0,0.0,125.0,20.0,0.0,20.0,125.0,1.0,15.303203456370136,4.53,4.37,188.91449729852297, ,0.0, ,0.0,-0.1
84.0,3.0, ,autonomous,0.0,1.0,0.0,0.7731746395056122,1.0,0.0,125.0,20.0,0.0,20.0,125.0,1.0,15.276686845103743,4.3,4.22,189.494428863791, ,0.0, ,0.0,-0.2
85.0,3.0, ,autonomous,0.0,1.0,0.0,11.583886472877085,1.0,0.0,3728.9054888192863,20.0,0.0,20.0,3728.9054888192863,1.0,15.398741503189196,4.51,4.3,188.146754468485, ,0.0, ,0.0,-0.1
86.0,3.0, ,autonomous,0.0,1.0,0.0,6.532845044632637,1.0,0.0,125.0,20.0,0.0,20.0,125.0,1.0,15.49385889509535,4.81,4.57,184.767746942094, ,0.0, ,0.0,-0.1
87.0,3.0, ,autonomous,0.0,1.0,0.0,6.417486839093613,1.0,0.0,125.0,20.0,0.0,20.0,125.0,1.0,15.593428594640924,4.29,4.24,182.401867795126, ,0.0, ,0.0,-0.2
88.0,3.0, ,autonomous,0.0,1.0,0.0,6.5438315403982585,1.0,0.0,125.0,15.0,0.0,15.0,125.0,1.0,15.67775478022964,4.46,4.46,188.721974786744, ,0.0, ,0.0,-0.1
89.0,0.0, ,manual,0.0,1.0,0.0,7.991302357518876,1.0,0.0,-15.982604715037752,0.0,0.0,20.0,786.4951518681961,1.0,15.637270138941872,4.34,4.1,175.321715347663, ,0.0, ,0.0,-0.2
90.0,0.0, ,manual,0.0,1.0,0.0,6.390020599679558,1.0,0.0,-12.780041199359117,0.0,0.0,20.0,-154.53141934250925,1.0,15.471324743837686,4.06,3.84,176.323306414642, ,0.0, ,0.0,-0.2
91.0,0.0, ,manual,0.0,1.0,0.0,-2.984206912336916,1.0,0.0,5.968413824673831,0.0,0.0,20.0,91.91035310848879,1.0,15.305540073307345,4.01,3.87,177.33640716439098, ,0.0, ,0.0,-0.2
92.0,0.0, ,manual,0.0,1.0,0.0,-27.041886015106435,1.0,0.0,54.08377203021287,0.0,0.0,20.0,-874.5852222302426,1.0,15.141298821690615,3.82,3.74,178.36121713694598, ,0.0, ,0.0,-0.3
93.0,0.0, ,manual,0.0,1.0,0.0,-37.734493018997476,1.0,0.0,75.46898603799495,0.0,0.0,20.0,218.51276634645,1.0,14.986581892053294,3.63,3.77,173.514714047751, ,0.0, ,0.0,-0.3
94.0,0.0, ,manual,0.0,1.0,0.0,-40.18173495078965,1.0,0.0,80.36346990157931,0.0,0.0,20.0,176.8219549848616,1.0,14.817071380440135,3.78,3.77,174.331438931697, ,0.0, ,0.0,-0.3
95.0,0.0, ,manual,0.0,1.0,0.0,-40.1542687113756,1.0,0.0,80.3085374227512,0.0,0.0,20.0,29.398597849030534,1.0,14.665017990320447,3.76,3.75,175.988173594734, ,0.0, ,0.0,-0.3
96.0,0.0, ,manual,0.0,1.0,0.0,-21.839780270084685,1.0,0.0,43.67956054016937,0.0,0.0,20.0,-185.7428610590668,1.0,14.506127763505614,3.72,3.62,174.167479448237, ,0.0, ,0.0,-0.3
97.0,0.0, ,manual,0.0,1.0,0.0,-23.100480659189746,1.0,0.0,46.20096131837949,0.0,0.0,20.0,-75.51015200257437,1.0,14.340914418943598,5.0,5.0,178.705457664677, ,0.0, ,0.0,-0.0
98.0,0.0, ,manual,0.0,1.0,0.0,-14.605172808422976,1.0,0.0,29.21034561684596,0.0,0.0,20.0,-154.26437684458358,1.0,14.19260859027712,4.09,4.01,183.304615610221, ,0.0, ,0.0,-0.2
99.0,0.0, ,manual,0.0,1.0,0.0,-6.351567864499883,1.0,0.0,12.703135728999767,0.0,0.0,20.0,-144.1742905258506,1.0,14.037769372302312,4.24,4.16,179.57190058899602, ,0.0, ,0.0,-0.2
100.0,0.0, ,manual,0.0,1.0,0.0,-12.292515449759662,1.0,0.0,24.585030899519325,0.0,0.0,20.0,-2.173484895619552,1.0,13.876643371222716,3.74,3.72,175.988173594734, ,0.0, ,0.0,-0.3
101.0,0.0, ,manual,0.0,1.0,0.0,-20.617532616159295,1.0,0.0,41.23506523231859,0.0,0.0,20.0,144.85386746343906,1.0,13.724476693269011,3.87,3.77,172.866823399253, ,0.0, ,0.0,-0.3
102.0,3.0, ,autonomous,0.0,1.0,0.0,-21.10093842984665,1.0,0.0,-10.784705779268222,20.0,0.0,20.0,-10.784705779268222,1.0,13.583001637395649,3.96,3.86,173.19016279875302, ,0.0, ,0.0,-0.2
103.0,3.0, ,autonomous,0.0,1.0,0.0,-19.922636758983746,1.0,0.0,28.878667362457453,20.0,0.0,20.0,28.878667362457453,1.0,13.709333672486315,4.15,4.07,173.19016279875302, ,0.0, ,0.0,-0.2
104.0,3.0, ,autonomous,0.0,1.0,0.0,-19.914396887159526,1.0,0.0,43.77134988663839,20.0,0.0,20.0,43.77134988663839,1.0,13.908587451456563,3.92,3.83,172.70560602397202, ,0.0, ,0.0,-0.3
105.0,3.0, ,autonomous,0.0,1.0,0.0,-19.922636758983746,1.0,0.0,88.69478254609173,20.0,0.0,20.0,88.69478254609173,1.0,14.089130746759176,3.87,3.84,169.698615259299, ,0.0, ,0.0,-0.3
106.0,3.0, ,autonomous,0.0,1.0,0.0,-15.396200503547716,1.0,0.0,66.86033436885538,20.0,0.0,20.0,66.86033436885538,1.0,14.251005421190175,3.6,3.47,163.55369467796302, ,0.0, ,0.0,-0.3
107.0,3.0, ,autonomous,0.0,1.0,0.0,0.17166399633782706,1.0,0.0,-13.520824023926561,20.0,0.0,20.0,-13.520824023926561,1.0,14.41986940937819,3.78,3.69,162.263906016746, ,0.0, ,0.0,-0.3
108.0,3.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,6.792709966244306,20.0,0.0,20.0,6.792709966244306,1.0,14.564409593148186,3.59,3.53,163.69827134625498, ,0.0, ,0.0,-0.3
109.0,3.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,-0.24436398466227804,20.0,0.0,20.0,-0.24436398466227804,1.0,14.709282819762914,3.56,3.47,165.749519326394, ,0.0, ,0.0,-0.3
110.0,3.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,-0.791848523858609,20.0,0.0,20.0,-0.791848523858609,1.0,14.855054988927007,3.94,3.72,169.23337282111999, ,0.0, ,0.0,-0.3
111.0,1.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,-0.5944147553221009,20.0,0.0,20.0,-0.5944147553221009,1.0,14.981031566078991,3.98,3.71,174.331438931697, ,0.0, ,0.0,-0.3
112.0,1.0, ,autonomous,0.0,1.0,0.0,1.6108949416342284,1.0,0.0,-0.17939324361216094,20.0,0.0,20.0,-0.17939324361216094,1.0,15.113757153852566,3.89,3.57,177.33640716439098, ,0.0, ,0.0,-0.3
113.0,1.0, ,autonomous,0.0,1.0,0.0,1.6108949416342284,1.0,0.0,-0.024361152083857918,20.0,0.0,20.0,-0.024361152083857918,1.0,15.233734847488254,3.79,3.56,177.67669947763, ,0.0, ,0.0,-0.3
